timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1601534367,1,0,0,0
1601564624,3,0,0,0
1601564625,3,0,0,0
1601638255,1,0,0,0
1601669984,1,0,0,0
1601670117,-1,0,0,0
1601990999,1,0,0,2
1601993546,2,0,0,0
1602249707,1,0,0,0
1602254768,2,0,0,0
1602254788,0,-1,0,0
1602263173,-1,0,0,0
1602499422,0,0,0,0
1602509473,-1,0,0,0
1602517256,0,0,0,-1
1602517265,1,0,0,0
1602517285,1,0,0,0
1602556327,0,1,0,0
1602589730,4,0,0,0
1602596963,1,0,0,0
1602601763,1,0,0,0
1602841469,2,0,0,0
1602860685,0,0,0,0
1603032768,-1,-1,0,0
1603122947,0,1,0,0
1603142010,0,0,0,0
1603159117,2,1,0,0
1603183235,8,6,0,0
1603184250,0,0,0,1
1603202156,0,0,0,1
1603212975,0,0,0,0
1603337606,0,0,0,1
1603369743,-2,0,0,0
1603481077,-2,0,0,0
1603482576,1,0,0,0
1603568266,0,1,0,0
1603785677,2,0,0,0
1603805336,0,0,0,0
1603851957,2,0,0,0
1603957328,0,1,0,0
1603971041,0,1,0,0
1603974784,1,0,0,0
1604023959,0,0,0,0
1604025661,1,0,0,0
1604057904,1,0,0,0
1604306052,1,0,0,0
1604314905,1,0,0,0
1604325241,-1,0,0,0
1604417608,1,0,0,0
1604475380,1,0,0,0
1604563225,1,0,0,0
1604570395,0,0,0,0
1604570396,1,0,0,0
1604571343,1,0,0,0
1604571344,1,0,0,0
1604571345,3,0,0,0
1604581706,1,0,0,0
1604582238,0,0,0,1
1604587838,1,0,0,0
1604603321,-10,0,0,0
1604646237,2,0,0,0
1604662539,3,0,0,0
1604670620,0,0,0,0
1604673062,1,0,0,0
1604681412,2,0,0,0
1604716048,2,0,0,0
1604717977,1,1,0,0
1604730236,0,0,0,0
1604740929,2,0,0,0
1604747899,-1,0,0,0
1604765015,72,0,0,0
1604768071,0,1,0,0
1604786913,1,0,0,0
1604786914,1,0,0,0
1604848044,3,1,0,0
1604889997,1,0,0,0
1604977046,1,0,0,0
1605063714,-1,0,0,0
1605188766,0,0,0,0
1605464353,-1,0,0,0
1605464573,-1,0,0,0
1605464936,1,0,0,0
1605465012,-1,0,0,0
1605519512,1,0,0,0
1605544158,0,0,0,0
1605544159,1,0,0,0
1605680388,2,0,0,0
1605680487,1,0,0,0
1605680611,1,0,0,0
1605680612,1,0,0,0
1605717092,1,0,0,0
1605863173,0,1,0,0
1606079407,0,0,0,2
1606131345,1,0,0,0
1606214146,-1,0,0,0
1606303174,2,0,0,0
1606303211,2,0,0,0
1606312173,0,1,0,0
1606322614,1,0,0,0
1606351923,1,0,0,0
1606352708,1,0,0,0
1606444963,-1,0,0,0
1606444986,-1,0,0,0
1606735926,2,0,0,0
1606736026,2,0,0,0
1606758096,-1,0,0,0
1606758296,-1,0,0,0
1607428955,4,0,0,0
1607610143,1,0,0,0
1607614007,4,0,0,0
1607771015,3,0,0,0
1607771016,-1,0,0,0
1608021659,-1,0,0,0
1608021660,-1,0,0,0
1608092499,0,0,0,0
1608092510,2,0,0,0
1608224960,-4,-1,0,0
1608242344,-2,0,0,0
1608295000,2,0,0,0
1608550108,1,0,0,0
1608560698,0,0,0,1
1608645090,-1,0,0,0
1608904130,2,1,0,0
1609162513,-2,0,0,0
1609165448,-2,0,0,0
1609175538,-2,0,0,0
1609317827,0,1,0,0
1609352058,0,1,0,0
1609382040,1,0,0,0
1609834206,0,5,0,0
1609911233,2,1,0,0
1609911293,2,1,0,0
1609993189,0,1,0,0
1610017905,0,1,0,0
1610028239,0,1,0,0
1610036250,0,-4,0,0
1610071267,2,0,0,0
1610089294,0,-1,0,0
1610089343,0,-1,0,0
1610095229,0,0,0,0
1610095233,-1,0,0,0
1610097777,5,0,0,0
1610370469,-3,0,0,0
1610371068,-1,0,0,0
1610373531,-1,0,0,0
1610451578,0,0,0,0
1610605753,0,1,0,0
1610677012,2,0,0,0
1610689252,1,0,0,0
1610701116,0,-1,0,0
1610968575,0,1,0,0
1610972506,2,0,0,0
1610973220,1,1,0,0
1610995171,0,0,0,0
1611060854,3,1,1,3
1611065849,1,0,0,0
1611105434,2,0,0,0
1611124372,-2,0,0,0
1611345959,5,0,0,0
1611346423,1,0,0,0
1611346667,1,0,0,0
1611347595,1,0,0,0
1611561268,1,0,0,0
1611561272,7,0,0,0
1611734939,-2,-1,0,0
1611828118,1,0,0,0
1611828122,-1,0,0,0
1611885319,1,0,0,0
1611907631,1,0,0,0
1611932030,1,0,0,0
1611932031,1,0,0,0
1612191616,0,0,0,0
1612258695,12,0,0,0
1612258810,12,0,0,0
1612333073,3,1,0,0
1612333074,0,1,0,0
1612333261,1,0,0,0
1612404544,1,0,0,0
1612404545,4,0,0,0
1612546727,-1,0,0,0
1612579890,0,-1,0,0
1612700704,0,-1,0,0
1612744660,1,0,0,0
1613140003,2,0,0,0
1613509513,-1,0,0,0
1613639669,0,1,0,0
1613718319,0,-1,0,0
1613718365,3,0,0,0
1613868695,0,0,0,0
1613974682,0,0,0,0
1613981614,0,0,0,0
1614025779,1,0,0,0
1614095947,1,0,0,0
1614183545,-1,-1,0,0
1614183582,-1,0,0,0
1614183604,0,2,0,0
1614219087,1,0,0,1
1614249083,-1,-1,0,0
1614320282,0,0,0,1
1614337238,1,0,0,0
1614590875,-1,1,0,0
1614591497,0,0,1,1
1614755105,1,0,0,0
1614832060,1,0,0,0
1614836317,-1,0,0,0
1614854317,0,0,0,0
1614861962,-4,0,0,0
1614874869,0,0,0,0
1614913354,1,2,0,0
1614913355,1,0,0,0
1615037510,-5,0,0,0
1615087725,-2,0,0,0
1615191351,0,1,0,0
1615365684,3,0,0,0
1615382989,0,1,0,0
1615455020,3,5,0,0
1615480618,-4,-5,0,0
1615486561,0,-1,0,0
1615518218,1,1,0,0
1615545151,2,0,0,0
1615795623,0,0,0,2
1615818511,-1,0,0,0
1615865646,3,0,0,1
1615978309,1,0,0,0
1615978310,2,0,0,0
1616038190,-1,0,0,0
1616140991,-8,0,0,0
1616144819,1,0,0,0
1616148597,1,0,0,0
1616225391,0,1,0,0
1616485562,1,0,0,0
1616577019,1,0,0,0
1616588949,0,-1,0,0
1616660718,1,0,0,0
1616661094,1,0,0,0
1616661146,1,0,0,0
1616665618,-1,0,0,0
1616665823,-1,0,0,0
1616672718,1,0,0,0
1616731494,0,1,0,0
1616818128,-2,0,0,0
1616993391,1,0,0,0
1617033138,1,0,0,0
1617083312,3,2,0,0
1617099755,1,1,0,0
1617101060,1,2,0,0
1617101988,0,2,0,0
1617172027,-1,0,0,0
1617180648,-1,0,0,0
1617215895,0,0,0,0
1617235212,-10,0,0,0
1617235238,0,-2,0,0
1617244310,31,16,0,0
1617263555,0,0,-1,0
1617299175,1,0,0,0
1617681416,22,12,0,2
1617813435,1,0,0,0
1617813704,1,0,0,0
1617856624,-1,0,0,0
1617917020,1,0,0,0
1618215825,2,0,0,0
1618365473,2,0,0,0
1618393903,2,0,0,0
1618553511,1,0,0,0
1618585221,2,0,0,1
1618585370,3,0,0,0
1618607400,1,0,0,0
1618661601,2,0,0,1
1618724384,4,0,0,0
1618853207,0,0,0,0
1618853513,0,0,0,0
1618977583,2,0,0,0
1618979947,2,0,0,0
1619006378,1,0,0,0
1619015354,1,-1,0,0
1619015420,1,-1,0,0
1619074026,1,0,0,0
1619074422,1,0,0,0
1619080082,2,0,0,0
1619080174,1,0,0,0
1619080449,1,0,0,0
1619714433,-1,0,0,0
1619716837,-1,0,0,0
1620373808,-1,0,0,0
1620440983,1,0,0,0
1620770748,1,0,0,0
1620956588,-2,0,0,0
1621262769,-2,0,0,0
1621323003,-1,0,0,0
1621328322,2,0,0,0
1621328560,2,0,0,0
1621328847,2,0,0,0
1621339183,-2,0,0,0
1621498620,1,0,0,0
1621517987,1,0,0,0
1621981263,1,0,0,0
1622093768,0,1,0,0
1622548132,-1,0,0,0
1622633818,0,0,0,0
1622705822,-1,0,0,0
1622717969,1,0,0,0
1622827120,-67,-12,0,-1
1623116949,0,1,0,0
1623119770,1,0,0,0
1623133840,-1,0,0,0
1623151456,1,0,0,0
1623222005,-4,0,0,0
1623236064,0,1,0,0
1623299820,1,0,0,0
1623830453,2,2,0,0
1623896912,1,0,0,0
1623926909,2,0,0,0
1624033784,-1,1,0,0
1624045229,2,4,0,0
1624258897,1,0,0,0
1624259145,1,0,0,0
1624259219,1,0,0,0
1624383886,-1,0,0,0
1624401130,-1,0,0,0
1624459278,1,0,0,0
1624471553,0,0,0,0
1624542496,0,0,0,0
1624604250,-15,0,0,0
1624921783,0,1,0,0
1624922114,0,1,0,0
1624922159,0,1,0,0
1624922277,0,1,0,0
1624994328,1,0,0,0
1624999933,-2,6,0,0
1625034358,0,0,0,0
1625034452,1,0,0,0
1625191729,1,0,0,0
1625241646,1,0,0,0
1625560333,0,1,0,0
1625570915,0,0,0,0
1625583602,0,0,0,0
1625583707,0,0,0,0
1625693453,2,0,0,0
1625693497,2,0,0,0
1625712686,0,1,0,0
1625729857,0,-3,0,0
1625832514,1,0,0,0
1626027735,1,0,0,0
1626057868,0,2,0,0
1626086426,-4,0,0,-2
1626104009,-1,0,0,0
1626141705,0,2,0,0
1626189172,6,0,0,0
1626246637,-6,0,0,0
1626254870,0,0,0,0
1626272161,0,0,0,1
1626272794,0,0,0,1
1626273029,0,0,0,1
1626273870,-1,0,0,0
1626273871,-2,-1,0,-1
1626333380,-5,0,0,0
1626501819,1,0,0,0
1626750483,-1,0,0,0
1626881508,6,0,0,0
1626938285,2,0,0,0
1626938300,2,0,0,0
1626941621,1,0,0,0
1627005215,1,0,0,0
1627011076,1,0,0,0
1627049563,0,1,0,0
1627265916,1,0,0,0
1627301073,-13,0,0,0
1627352888,2,0,0,0
1627353500,-1,0,0,0
1627469268,0,0,0,0
1627470416,2,-1,0,0
1627552230,1,0,0,0
1627619964,1,0,0,0
1627623846,1,0,0,0
1627738841,-2,0,0,0
1628077114,-1,0,-2,0
1628077336,-1,-1,0,0
1628078082,-3,0,0,0
1628078083,-1,0,0,0
1628104462,1,1,0,0
1628151385,1,0,0,0
1628156673,1,0,0,0
1628229275,-1,-1,0,0
1628342419,1,0,0,0
1628494692,0,-2,0,0
1628580832,0,1,0,0
1628649189,2,0,0,0
1628651844,-1,0,0,0
1628663190,1,0,0,0
1628664076,-1,0,0,0
1628708087,1,0,0,0
1628734406,1,1,0,0
1628867696,-1,0,0,0
1628878602,2,0,0,0
1628933082,2,0,0,0
1628952166,2,0,0,0
1629127603,1,0,0,0
1629133554,1,0,0,0
1629149759,15,0,0,0
1629169301,-1,0,0,0
1629800114,0,0,0,1
1629800154,0,0,0,1
1629800194,0,0,0,1
1629873696,1,0,0,0
1629898010,1,1,0,0
1629975261,2,0,0,0
1629977090,0,1,0,0
1630304831,0,-2,0,0
1630305095,0,-2,0,0
1630332050,1,0,0,0
1630333454,1,0,0,0
1630333812,1,0,0,0
1630397736,2,0,0,0
1630397899,2,0,0,0
1630400754,1,0,0,0
1630401310,1,0,0,0
1630477679,1,0,0,0
1630477693,1,0,0,0
1630497616,0,0,0,0
1630567608,-1,0,0,0
1630567772,-1,0,0,0
1630570093,15,4,1,0
1630659841,-4,0,0,0
1630660144,-3,0,0,0
1630660145,-1,0,0,0
1630664800,0,4,0,0
1630664946,0,4,0,0
1630914289,1,0,0,0
1631010838,1,0,0,0
1631133277,1,0,0,0
1631159516,-1,1,0,0
1631160773,0,-1,0,0
1631198516,1,0,0,0
1631501012,1,0,0,0
1631597688,1,0,0,0
1631648774,1,0,0,0
1631649175,1,0,0,0
1631759437,1,0,0,0
1631843834,-1,0,0,0
1631843863,3,0,0,0
1631962703,-1,0,0,0
1632127059,1,0,0,0
1632127092,1,0,0,0
1632127693,1,0,0,0
1632208455,2,0,0,0
1632229922,0,0,0,0
1632295740,-1,0,0,0
1632398907,1,0,0,0
1632398960,1,0,0,0
1632985456,1,0,0,0
1633002419,-1,0,0,0
1633096471,1,0,0,0
1633680053,1,0,0,0
1634134389,-1,0,0,0
1634564582,1,0,0,0
1634883455,1,0,0,0
1635158293,3,1,0,0
1635167588,0,0,0,0
1635258108,0,0,0,0
1635496126,2,0,0,0
1635532065,-2,0,0,-1
1635927347,0,0,0,0
1636468666,2,0,0,0
1636550543,1,0,0,0
1636629240,-1,0,0,0
1636638009,-1,0,0,0
1636727964,0,0,0,0
1636730558,0,0,0,0
1636964082,0,0,0,0
1637050854,-1,0,0,0
1637098771,1,0,0,0
1637163875,1,0,0,0
1637310892,4,0,0,0
1637314784,0,1,0,0
1637593554,1,0,0,0
1637640121,1,0,0,0
1637641967,1,0,0,0
1637741695,1,0,0,0
1637745125,1,0,0,0
1637826627,-1,0,0,0
1638172567,-2,0,-1,-1
1638206258,0,0,0,0
1638257134,2,0,0,0
1638283183,0,0,0,0
1638347454,-1,0,0,0
1638439703,2,0,0,0
1638549814,0,0,0,0
1638549918,3,0,0,0
1638793202,-1,0,0,0
1638947823,0,0,0,0
1639321511,-5,0,0,0
1639381284,0,0,0,0
1639477293,-1,0,0,0
1639668810,1,0,0,0
1639754249,4,0,0,0
1639942568,1,0,0,0
1640017615,0,-1,0,0
1640096457,0,0,0,-1
1640097957,0,0,0,-1
1640141740,0,1,0,0
1640869445,0,1,0,0
1641287264,2,0,0,0
1641290779,0,1,0,0
1641458936,0,0,0,0
1641896283,1,0,0,0
1642062187,3,0,1,0
1642147102,1,0,0,0
1642148443,-2,0,0,0
1642166558,-1,0,0,0
1642416435,2,0,0,0
1642576872,4,1,0,0
1642597891,4,0,0,0
1642609339,0,0,0,0
1642642852,4,0,0,0
1642679169,1,0,0,0
1642910196,2,0,0,0
1642910871,-2,0,0,0
1643014841,0,0,0,0
1643079824,0,-1,0,0
1643102760,3,0,1,0
1643127802,2,0,0,0
1643127803,-2,0,0,0
1643187465,1,0,0,0
1643237512,0,0,0,0
1643249739,0,1,0,0
1643280796,1,0,0,0
1643374443,0,-1,0,0
1643616235,1,0,0,0
1643619637,0,0,0,2
1643651299,1,0,0,0
1643733059,0,-1,0,0
1643790098,0,-1,0,0
1643818877,3,1,0,0
1643821109,1,0,0,0
1643821131,0,-1,0,0
1643882032,-3,0,0,0
1643961709,4,0,0,0
1643969900,0,0,0,0
1643974893,0,0,0,0
1644166492,1,0,0,-1
1644235894,-1,0,0,0
1644239080,0,0,0,1
1644239096,0,0,0,1
1644239097,0,0,0,1
1644239099,0,0,0,1
1644239100,0,0,0,1
1644239101,0,0,0,2
1644239102,0,0,0,2
1644239103,0,0,0,1
1644239104,0,0,0,1
1644239105,0,0,0,2
1644239106,0,0,0,1
1644239107,0,0,0,2
1644239108,0,0,0,2
1644250580,-1,0,0,0
1644422549,0,-1,0,0
1644425858,1,0,0,0
1644542193,1,0,0,0
1644569456,1,0,0,0
1644834209,1,0,0,0
1644851975,2,0,0,0
1644912978,1,0,0,0
1644996796,0,0,0,1
1645001512,0,0,0,0
1645004427,6,-1,0,0
1645026224,2,0,0,0
1645031422,0,0,0,1
1645032274,2,0,0,0
1645164379,2,0,0,0
1645192720,-1,-1,0,0
1645518361,0,2,0,0
1645548419,2,0,0,0
1645620666,1,-1,0,0
1645687325,1,0,0,0
1645718115,1,0,0,0
1645718171,1,0,0,0
1645779027,-1,-1,0,0
1645800484,1,0,0,0
1646063974,1,0,0,0
1646142637,0,0,0,0
1646215018,-3,0,0,0
1646228933,1,0,0,0
1646719676,0,1,0,0
1646846634,1,0,0,0
1646899345,1,0,0,0
1646904496,3,0,0,0
1646921745,1,0,0,0
1646982333,0,1,0,0
1646994886,1,0,0,0
1647339609,-1,0,0,0
1647548249,-2,0,0,0
1647862708,-1,0,0,0
1647862853,-1,0,0,0
1647871079,1,0,0,0
1647871124,1,0,0,0
1647871785,1,0,0,0
1647875809,-1,0,0,0
1647936654,4,1,2,2
1647938075,4,1,2,2
1648016666,1,0,0,0
1648041324,1,0,0,0
1648112821,1,0,0,0
1648112834,1,0,0,0
1648455778,1,0,0,0
1648570897,3,0,0,0
1648571127,2,0,0,0
1648808957,1,0,0,0
1649063802,-1,-1,0,0
1649075525,1,0,0,0
1649075562,1,0,0,0
1649342306,-1,0,0,0
1649342376,-1,0,0,0
1649359493,0,0,0,12
1649435623,0,0,0,1
1649444917,1,0,0,0
1649491263,1,0,0,0
1649854657,-1,-1,0,0
1650868128,1,0,0,0
1650962043,0,0,0,0
1651170274,4,0,0,0
1651474637,3,0,0,0
1652094424,0,0,-1,0
1652181477,1,0,0,0
1652181970,1,0,0,0
1653308792,0,0,0,0
1653357460,0,0,0,0
1654316953,-3,0,0,0
1654496324,0,0,0,0
1654666707,-2,0,0,0
1654674925,1,0,0,0
1654674927,-1,0,0,0
1654740322,2,0,0,0
1655087578,1,0,0,0
1655101348,1,1,0,0
1655127419,1,0,0,0
1655180172,0,0,0,0
1655192001,1,0,0,0
1655296566,1,0,0,0
1655367994,1,0,0,0
1655368180,1,0,0,0
1655433828,1,0,0,0
1655434056,1,0,0,0
1655443878,4,0,0,0
1655948236,1,0,0,0
1656321665,-1,0,0,0
1656487061,1,0,0,0
1656642566,1,0,0,0
1657097232,-3,0,0,0
1657181677,2,0,0,0
1657197082,2,0,0,0
1657221496,2,0,0,0
1657265627,0,2,0,0
1657268893,0,1,0,0
1657529517,0,1,0,0
1657712711,0,4,0,0
1657804794,-2,0,0,0
1657855437,1,0,0,0
1658133093,2,0,0,0
1658196756,1,0,0,0
1658309384,2,0,0,0
1658408551,1,0,0,0
1658469726,0,1,0,0
1658469755,0,-1,0,0
1658494559,1,0,0,0
1658636389,1,1,0,0
1658800184,2,2,0,0
1658803327,0,-2,0,0
1658833186,1,0,0,0
1658866994,2,0,0,0
1658933052,2,0,0,0
1659059635,0,2,0,1
1659089459,0,1,0,0
1659269507,4,0,0,0
1659269821,1,0,0,0
1659334352,4,0,0,0
1659405369,-2,0,0,0
1659413579,0,-1,0,0
1659419387,1,0,0,0
1659512378,1,0,0,0
1659580249,1,0,0,0
1659581132,3,0,0,0
1659790449,6,1,0,0
1659839553,0,0,0,1
1659880230,1,1,0,0
1659880231,2,0,0,0
1659925722,2,0,0,0
1659925992,0,2,0,0
1659930865,3,3,0,0
1659930866,1,0,0,0
1659930867,9,3,0,0
1659930869,7,2,0,1
1659967407,-2,0,0,0
1660010220,1,1,0,0
1660010376,1,0,0,0
1660011959,2,1,0,0
1660015209,3,0,0,0
1660026768,2,0,0,0
1660027597,0,0,0,0
1660038003,2,1,0,0
1660048255,0,0,0,-1
1660058674,1,0,0,0
1660059115,-1,0,0,0
1660079549,3,1,0,0
1660095257,1,0,0,0
1660098433,1,0,0,0
1660111453,1,1,0,0
1660308514,-2,0,0,0
1660315794,1,0,0,0
1660488553,-3,0,0,0
1660488572,-4,0,0,0
1660773492,1,0,0,0
1660773532,1,0,0,0
1660882017,1,0,0,0
1660902193,0,2,0,0
1660918905,0,-1,0,0
1661500179,0,1,0,0
1661507359,-2,0,0,0
1661516365,2,1,0,0
1661945106,0,-1,0,0
1662035956,1,0,0,0
1662035967,1,0,0,0
1662050621,0,1,0,0
1662517888,1,0,0,0
1662518022,1,0,0,0
1662606698,-1,-1,0,0
1662607260,-1,-1,0,0
1662727509,2,0,0,0
1662980514,-1,0,0,0
1663135325,2,0,0,0
1663160196,2,0,0,0
1663189461,0,0,0,0
1663189633,0,0,0,0
1663292074,2,0,0,0
1663292090,2,0,0,0
1663314339,-10,-2,-4,-5
1663817081,1,0,0,0
1663842650,1,0,0,0
1664502398,1,0,0,0
1664512150,1,0,0,0
1665563515,1,0,0,0
1665568060,1,1,0,0
1665568232,1,1,0,0
1665577112,1,1,0,0
1665577223,0,0,0,1
1665591277,-2,0,0,0
1665644174,1,0,0,0
1665644203,1,0,0,0
1665644224,1,0,0,0
1665714366,0,0,0,1
1665714421,0,0,0,1
1665714462,0,0,0,1
1665723784,1,1,0,0
1666099957,1,0,0,0
1666164595,-24,0,-1,0
1666228121,-1,0,0,0
1666228199,-1,0,0,0
1666263247,0,0,0,0
1666334321,-4,0,0,0
1666752221,2,-2,0,0
1666752336,2,-2,0,0
1666752384,2,-2,0,0
1667179623,1,0,0,0
1667179727,1,0,0,0
1667187131,1,0,0,0
1667187132,-1,1,0,0
1667204247,0,0,0,0
1667387933,0,0,0,1
1667442241,-1,0,0,0
1667528058,0,-1,0,0
1667580302,-12,-3,0,0
1667765977,1,0,0,0
1667837310,1,0,0,0
1667913610,-1,0,0,0
1667997832,2,0,0,0
1668519076,-9,0,-1,0
1668680173,0,-2,0,0
1669137182,1,0,0,0
1669217588,1,0,0,2
1669678501,0,-1,0,0
1669800903,1,0,0,0
1669801116,1,0,0,0
1669861199,1,0,0,0
1670401071,-3,0,0,-1
1670466233,0,1,0,0
1670595618,18,1,0,0
1670989094,-1,0,0,0
1671031728,0,0,0,0
1671173044,0,-1,0,0
1671610165,0,-2,0,0
1671797303,-22,0,0,-2
1672049704,1,0,0,0
1672221923,0,1,0,0
1672279127,0,-1,0,0
1672283582,0,-1,0,0
1672318547,1,0,0,0
1672370056,1,0,0,0
1672387621,0,1,0,0
1672747646,0,2,0,0
1672762417,0,0,0,-1
1672892808,1,-3,0,0
1672994181,-14,-3,0,-2
1673238543,-1,1,0,0
1673309119,-13,-1,-2,-7
1673316751,1,2,0,0
1673362020,0,1,0,0
1673385525,0,0,0,-1
1673494008,1,0,0,0
1673598722,1,0,0,0
1673835733,1,0,0,0
1673860394,1,0,0,0
1673863240,3,0,0,0
1673949357,4,0,0,0
1674131789,0,0,0,0
1674488836,0,0,0,0
1674556688,-1,0,0,0
1674564145,2,0,0,0
1674964611,-4,0,0,0
1674999138,-1,0,0,0
1675046554,1,0,0,0
1675067131,0,0,0,0
1675068029,-1,0,0,0
1675097165,1,1,0,0
1675168009,-3,0,0,0
1675246171,0,0,0,0
1675339990,0,0,0,0
1675340420,-3,0,0,-1
1675612128,2,0,0,0
1675649464,0,0,0,0
1675667595,1,0,0,0
1675739453,2,0,0,0
1675739841,2,0,0,0
1675914348,1,0,0,0
1675914440,1,0,0,0
1676020949,-40,0,0,0
1676447373,1,0,0,0
1676969513,0,0,0,-2
1676969644,0,0,0,-2
1677505017,-5,-1,0,0
1677763554,0,-1,0,0
1677763735,0,-1,0,0
1678107360,1,0,0,0
1678107546,1,0,0,0
1678109915,1,0,0,0
1678432246,0,0,2,0
1678673309,0,-10,0,0
1679036674,1,0,0,0
1679067698,1,0,0,0
1679302018,-3,-1,0,0
1679306092,0,3,0,0
1679307579,0,0,0,1
1679384593,1,0,0,0
1679402053,0,0,0,0
1679436198,-1,0,0,0
1680079092,0,13,0,0
1680180805,-3,0,0,0
1680512129,0,0,0,-1
1680580379,0,3,0,0
1680794518,0,0,1,0
1680794533,0,0,1,0
1681831697,6,3,0,0
1681885125,-1,0,0,0
1682097390,-1,0,0,0
1682509893,0,-1,0,0
1682560770,1,0,0,0
1683271095,1,0,0,0
1683271112,1,0,0,0
1683281846,1,0,0,0
1683284820,0,1,0,0
1683711381,1,0,0,0
1683735251,1,0,0,0
1683735286,1,0,0,0
1683768971,2,0,0,0
1683768972,2,0,0,0
1683871436,-2,0,0,0
1683899019,1,0,0,0
1684119470,1,0,0,0
1684157633,1,0,0,0
1684494084,0,-3,0,0
1684734933,3,0,0,0
1684741300,0,1,0,0
1685003434,0,0,0,0
1685079747,2,0,0,0
1685658101,-27,-4,0,-2
1686188555,1,0,0,0
1686213014,1,0,0,0
1686322117,0,1,0,0
1686710717,1,1,0,0
1686828604,0,7,0,0
1687230335,0,1,0,0
1687538988,9,2,0,0
1687672653,2,0,0,0
1687748469,2,0,0,0
1687748470,4,0,0,0
1687748493,2,0,0,0
1687847600,-27,-4,0,-2
1687918472,1,0,0,0
1688009285,0,0,0,2
1688012636,1,0,0,0
1688031269,1,0,0,0
1688049593,1,0,0,0
1688055027,-1,0,0,0
1688055935,-13,-3,0,0
1688112638,1,0,0,0
1688114598,0,0,0,0
1688135070,3,1,0,0
1688206687,1,0,0,0
1688374305,0,0,0,1
1688397570,1,0,0,0
1688471778,-1,1,0,0
1688503495,1,0,0,0
1688572694,1,0,0,0
1688647326,3,0,0,0
1688668764,-2,0,0,0
1688716439,0,-1,0,0
1688999459,-2,0,0,0
1689173456,3,0,0,0
1689173457,0,1,0,0
1689733585,0,0,0,0
1689832586,0,-3,0,0
1689866818,2,0,0,0
1689958001,0,1,0,0
1690040938,0,1,0,0
1690078424,0,0,0,0
1690129007,-1,-1,0,0
1690135891,3,0,0,0
1690309016,0,0,0,0
1691027062,3,0,0,0
1691052194,-1,0,0,0
1691144185,1,0,0,0
1691236380,-1,0,0,0
1691236447,-1,0,0,0
1691508459,2,0,0,0
1691550947,1,0,0,0
1692347688,3,0,0,0
1692359825,2,0,0,0
1692360849,2,0,0,0
1692361212,2,0,0,0
1692798801,-1,0,0,0
1693108408,-13,0,0,0
1694150745,6,0,0,0
1694186395,-4,-2,0,-3
1694432040,1,0,0,0
1694435674,-2,0,0,0
1694462851,-4,-2,0,-3
1694490066,0,0,0,0
1694490130,0,0,0,0
1694586105,0,-1,0,0
1695115864,1,0,0,0
1695138306,1,0,0,0
1696939573,0,0,0,0
1697693895,1,0,0,0
1698324406,0,0,1,0
1698418138,-1,0,0,0
1699013728,1,0,0,0
1699350014,1,0,0,0
1699438605,0,0,0,0
1699462543,0,0,0,2
1699602855,2,0,0,0
1699806694,-1,-3,0,0
1700015080,0,0,0,0
1700151930,-2,0,0,0
1700186803,0,0,0,0
1700187260,0,0,0,0
1700821173,3,1,0,0
1700821249,3,1,0,0
1700821303,3,1,0,0
1700922877,-1,0,0,0
1700922911,1,0,0,0
1701067208,0,0,0,1
1701080260,3,0,0,0
1701152187,1,0,0,0
1701231957,0,0,0,7
1701238280,0,0,0,1
1701269199,-1,0,0,0
1701276600,0,1,0,0
1701478824,1,0,0,0
1701678755,0,0,0,0
1701766005,1,0,0,0
1701769084,1,0,0,0
1702387770,0,0,0,0
1702914540,0,0,0,0
1702989519,1,0,0,0
1702989724,1,0,0,0
1703555582,1,0,0,0
1704471870,0,2,0,0
1704938787,3,0,0,0
1705050960,1,0,0,0
1705055789,-1,0,0,0
1705284612,2,1,0,0
1705329701,1,0,0,0
1705385885,1,0,0,0
