timestamp,project,release_name
1429703678,maven,refs/tags/maven-3.3.3
1437156346,maven,refs/tags/maven-3.3.4
1437415506,maven,refs/tags/maven-3.3.5
1438309536,maven,refs/tags/maven-3.3.6
1445970982,maven,refs/tags/maven-3.3.7
1446223258,maven,refs/tags/maven-3.3.8
1447173405,maven,refs/tags/maven-3.3.9
1491248130,maven,refs/tags/maven-3.5.0
1487861781,maven,refs/tags/maven-3.5.0-alpha-1
1490028936,maven,refs/tags/maven-3.5.0-beta-1
1505044286,maven,refs/tags/maven-3.5.1
1508313287,maven,refs/tags/maven-3.5.2
1519500561,maven,refs/tags/maven-3.5.3
1529260165,maven,refs/tags/maven-3.5.4
1540406286,maven,refs/tags/maven-3.6.0
1554404176,maven,refs/tags/maven-3.6.1
1566917941,maven,refs/tags/maven-3.6.2
1574191026,maven,refs/tags/maven-3.6.3
1616362284,maven,refs/tags/maven-3.8.0
1617124475,maven,refs/tags/maven-3.8.1
1628103810,maven,refs/tags/maven-3.8.2
1632767305,maven,refs/tags/maven-3.8.3
1636881282,maven,refs/tags/maven-3.8.4
1646480464,maven,refs/tags/maven-3.8.5
1654532527,maven,refs/tags/maven-3.8.6
1671908939,maven,refs/tags/maven-3.8.7
1678284000,maven,refs/tags/maven-3.8.8
1675159077,maven,refs/tags/maven-3.9.0
1678873198,maven,refs/tags/maven-3.9.1
1683536723,maven,refs/tags/maven-3.9.2
1687525237,maven,refs/tags/maven-3.9.3
1690364303,maven,refs/tags/maven-3.9.4
1696185550,maven,refs/tags/maven-3.9.5
1701165643,maven,refs/tags/maven-3.9.6
1665779436,maven,refs/tags/maven-4.0.0-alpha-1
1702916836,maven,refs/tags/maven-4.0.0-alpha-10
1705047888,maven,refs/tags/maven-4.0.0-alpha-11
1705052501,maven,refs/tags/maven-4.0.0-alpha-12
1665790891,maven,refs/tags/maven-4.0.0-alpha-2
1670841367,maven,refs/tags/maven-4.0.0-alpha-3
1674833618,maven,refs/tags/maven-4.0.0-alpha-4
1678896403,maven,refs/tags/maven-4.0.0-alpha-5
1687525707,maven,refs/tags/maven-4.0.0-alpha-6
1687596767,maven,refs/tags/maven-4.0.0-alpha-7
1697829623,maven,refs/tags/maven-4.0.0-alpha-8
1702047897,maven,refs/tags/maven-4.0.0-alpha-9
1325844670,dubbo,refs/tags/dubbo-2.0.10
1326473203,dubbo,refs/tags/dubbo-2.0.11
1328526296,dubbo,refs/tags/dubbo-2.0.12
1330487252,dubbo,refs/tags/dubbo-2.0.13
1330664835,dubbo,refs/tags/dubbo-2.0.14
1319716572,dubbo,refs/tags/dubbo-2.0.7
1324994978,dubbo,refs/tags/dubbo-2.0.8
1323938867,dubbo,refs/tags/dubbo-2.0.9
1331695546,dubbo,refs/tags/dubbo-2.1.0
1331698056,dubbo,refs/tags/dubbo-2.1.1
1332598290,dubbo,refs/tags/dubbo-2.1.2
1334316722,dubbo,refs/tags/dubbo-2.1.5
1337149529,dubbo,refs/tags/dubbo-2.1.6
1337149510,dubbo,refs/tags/dubbo-2.1.7
1343615016,dubbo,refs/tags/dubbo-2.1.8
1337237467,dubbo,refs/tags/dubbo-2.2.0
1338560983,dubbo,refs/tags/dubbo-2.2.1
1339055519,dubbo,refs/tags/dubbo-2.2.2
1340002765,dubbo,refs/tags/dubbo-2.3.0
1340693489,dubbo,refs/tags/dubbo-2.3.1
1341199166,dubbo,refs/tags/dubbo-2.3.2
1341489153,dubbo,refs/tags/dubbo-2.3.3
1342628433,dubbo,refs/tags/dubbo-2.3.4
1342775822,dubbo,refs/tags/dubbo-2.3.5
1343286757,dubbo,refs/tags/dubbo-2.3.6
1343641619,dubbo,refs/tags/dubbo-2.3.7
1342680258,dubbo,refs/tags/dubbo-2.4.0
1342776098,dubbo,refs/tags/dubbo-2.4.1
1363516150,dubbo,refs/tags/dubbo-2.4.10
1414645957,dubbo,refs/tags/dubbo-2.4.11
1343287134,dubbo,refs/tags/dubbo-2.4.2
1343990783,dubbo,refs/tags/dubbo-2.4.3
1345103672,dubbo,refs/tags/dubbo-2.4.4
1345620970,dubbo,refs/tags/dubbo-2.4.5
1346689539,dubbo,refs/tags/dubbo-2.4.6
1348649122,dubbo,refs/tags/dubbo-2.4.7
1350629173,dubbo,refs/tags/dubbo-2.4.8
1352277684,dubbo,refs/tags/dubbo-2.4.9
1344850993,dubbo,refs/tags/dubbo-2.5.0
1345614323,dubbo,refs/tags/dubbo-2.5.1
1520905330,dubbo,refs/tags/dubbo-2.5.10
1347943615,dubbo,refs/tags/dubbo-2.5.2
1350960713,dubbo,refs/tags/dubbo-2.5.3
1504667876,dubbo,refs/tags/dubbo-2.5.4
1505100830,dubbo,refs/tags/dubbo-2.5.5
1507730281,dubbo,refs/tags/dubbo-2.5.6
1509780756,dubbo,refs/tags/dubbo-2.5.7
1513086681,dubbo,refs/tags/dubbo-2.5.8
1516845590,dubbo,refs/tags/dubbo-2.5.9
1515316905,dubbo,refs/tags/dubbo-2.6.0
1521100863,dubbo,refs/tags/dubbo-2.6.1
1621224118,dubbo,refs/tags/dubbo-2.6.10
1622308186,dubbo,refs/tags/dubbo-2.6.10.1
1631602141,dubbo,refs/tags/dubbo-2.6.11
1640152361,dubbo,refs/tags/dubbo-2.6.12
1527155474,dubbo,refs/tags/dubbo-2.6.2
1535334170,dubbo,refs/tags/dubbo-2.6.3
1537177867,dubbo,refs/tags/dubbo-2.6.4
1542106279,dubbo,refs/tags/dubbo-2.6.5
1551342927,dubbo,refs/tags/dubbo-2.6.6
1562916035,dubbo,refs/tags/dubbo-2.6.7
1583122533,dubbo,refs/tags/dubbo-2.6.8
1594962928,dubbo,refs/tags/dubbo-2.6.9
1548063946,dubbo,refs/tags/dubbo-2.7.0
1552905615,dubbo,refs/tags/dubbo-2.7.1
1617362394,dubbo,refs/tags/dubbo-2.7.10
1620317365,dubbo,refs/tags/dubbo-2.7.11
1623122063,dubbo,refs/tags/dubbo-2.7.12
1627785959,dubbo,refs/tags/dubbo-2.7.13
1631647640,dubbo,refs/tags/dubbo-2.7.14
1640151549,dubbo,refs/tags/dubbo-2.7.15
1656661943,dubbo,refs/tags/dubbo-2.7.16
1660640233,dubbo,refs/tags/dubbo-2.7.17
1663832601,dubbo,refs/tags/dubbo-2.7.18
1669627771,dubbo,refs/tags/dubbo-2.7.19
1559272413,dubbo,refs/tags/dubbo-2.7.2
1671637540,dubbo,refs/tags/dubbo-2.7.20
1673576192,dubbo,refs/tags/dubbo-2.7.21
1675231515,dubbo,refs/tags/dubbo-2.7.22
1679715124,dubbo,refs/tags/dubbo-2.7.23
1562943113,dubbo,refs/tags/dubbo-2.7.3
1570856401,dubbo,refs/tags/dubbo-2.7.4
1571714580,dubbo,refs/tags/dubbo-2.7.4.1
1577155357,dubbo,refs/tags/dubbo-2.7.5
1584950296,dubbo,refs/tags/dubbo-2.7.6
1589252161,dubbo,refs/tags/dubbo-2.7.7
1594977040,dubbo,refs/tags/dubbo-2.7.8
1612714890,dubbo,refs/tags/dubbo-2.7.9
1623566409,dubbo,refs/tags/dubbo-3.0.0
1624936287,dubbo,refs/tags/dubbo-3.0.1
1657887863,dubbo,refs/tags/dubbo-3.0.10
1660743898,dubbo,refs/tags/dubbo-3.0.11
1663659134,dubbo,refs/tags/dubbo-3.0.12
1673576203,dubbo,refs/tags/dubbo-3.0.13
1675231617,dubbo,refs/tags/dubbo-3.0.14
1679717228,dubbo,refs/tags/dubbo-3.0.15
1629218806,dubbo,refs/tags/dubbo-3.0.2
1629372546,dubbo,refs/tags/dubbo-3.0.2.1
1631955311,dubbo,refs/tags/dubbo-3.0.3
1634623499,dubbo,refs/tags/dubbo-3.0.4
1640510773,dubbo,refs/tags/dubbo-3.0.5
1645775629,dubbo,refs/tags/dubbo-3.0.6
1648439179,dubbo,refs/tags/dubbo-3.0.7
1652236907,dubbo,refs/tags/dubbo-3.0.8
1655692579,dubbo,refs/tags/dubbo-3.0.9
1660744319,dubbo,refs/tags/dubbo-3.1.0
1663833895,dubbo,refs/tags/dubbo-3.1.1
1681708175,dubbo,refs/tags/dubbo-3.1.10
1689043395,dubbo,refs/tags/dubbo-3.1.11
1667365050,dubbo,refs/tags/dubbo-3.1.2
1669111624,dubbo,refs/tags/dubbo-3.1.3
1671166551,dubbo,refs/tags/dubbo-3.1.4
1673928327,dubbo,refs/tags/dubbo-3.1.5
1675408539,dubbo,refs/tags/dubbo-3.1.6
1676533936,dubbo,refs/tags/dubbo-3.1.7
1678590733,dubbo,refs/tags/dubbo-3.1.8
1679732582,dubbo,refs/tags/dubbo-3.1.9
1681229761,dubbo,refs/tags/dubbo-3.2.0
1667363094,dubbo,refs/tags/dubbo-3.2.0-beta.1
1669116387,dubbo,refs/tags/dubbo-3.2.0-beta.2
1671195634,dubbo,refs/tags/dubbo-3.2.0-beta.3
1674188657,dubbo,refs/tags/dubbo-3.2.0-beta.4
1675906706,dubbo,refs/tags/dubbo-3.2.0-beta.5
1678533580,dubbo,refs/tags/dubbo-3.2.0-beta.6
1683510008,dubbo,refs/tags/dubbo-3.2.1
1702604727,dubbo,refs/tags/dubbo-3.2.10
1684572817,dubbo,refs/tags/dubbo-3.2.2
1686636347,dubbo,refs/tags/dubbo-3.2.3
1688131263,dubbo,refs/tags/dubbo-3.2.4
1690801909,dubbo,refs/tags/dubbo-3.2.5
1693819197,dubbo,refs/tags/dubbo-3.2.6
1696041519,dubbo,refs/tags/dubbo-3.2.7
1698838641,dubbo,refs/tags/dubbo-3.2.8
1700121509,dubbo,refs/tags/dubbo-3.2.9
1695718269,dubbo,refs/tags/dubbo-3.3.0-beta.1
1245643811,hadoop,refs/tags/release-0.1.0
1245643811,hadoop,refs/tags/release-0.1.1
1245643811,hadoop,refs/tags/release-0.10.0
1245643811,hadoop,refs/tags/release-0.10.1
1245643811,hadoop,refs/tags/release-0.11.0
1245643811,hadoop,refs/tags/release-0.11.1
1245643811,hadoop,refs/tags/release-0.11.2
1245643811,hadoop,refs/tags/release-0.12.0
1245643811,hadoop,refs/tags/release-0.12.1
1245643811,hadoop,refs/tags/release-0.12.3
1245643811,hadoop,refs/tags/release-0.13.0
1245643811,hadoop,refs/tags/release-0.13.1
1245643811,hadoop,refs/tags/release-0.14.0
1245643811,hadoop,refs/tags/release-0.14.1
1245643811,hadoop,refs/tags/release-0.14.2
1245643811,hadoop,refs/tags/release-0.14.3
1245643811,hadoop,refs/tags/release-0.14.4
1245643811,hadoop,refs/tags/release-0.15.0
1245643811,hadoop,refs/tags/release-0.15.1
1245643811,hadoop,refs/tags/release-0.15.2
1245643811,hadoop,refs/tags/release-0.15.3
1245643811,hadoop,refs/tags/release-0.16.0
1245643811,hadoop,refs/tags/release-0.16.1
1245643811,hadoop,refs/tags/release-0.16.2
1245643811,hadoop,refs/tags/release-0.16.3
1245643811,hadoop,refs/tags/release-0.16.4
1245643811,hadoop,refs/tags/release-0.17.0
1245643811,hadoop,refs/tags/release-0.17.1
1245643811,hadoop,refs/tags/release-0.17.2
1245643811,hadoop,refs/tags/release-0.18.0
1245643811,hadoop,refs/tags/release-0.18.1
1245643811,hadoop,refs/tags/release-0.18.2
1245643811,hadoop,refs/tags/release-0.18.3
1245643811,hadoop,refs/tags/release-0.19.0
1245643811,hadoop,refs/tags/release-0.19.1
1248333894,hadoop,refs/tags/release-0.19.2
1246358270,hadoop,refs/tags/release-0.19.2-rc0
1245643811,hadoop,refs/tags/release-0.2.0
1245643811,hadoop,refs/tags/release-0.2.1
1245643811,hadoop,refs/tags/release-0.20.0
1252431240,hadoop,refs/tags/release-0.20.1
1251477568,hadoop,refs/tags/release-0.20.1-rc0
1251837216,hadoop,refs/tags/release-0.20.1-rc1
1267161194,hadoop,refs/tags/release-0.20.2
1265832916,hadoop,refs/tags/release-0.20.2-rc1
1266358771,hadoop,refs/tags/release-0.20.2-rc2
1266530835,hadoop,refs/tags/release-0.20.2-rc3
1266565827,hadoop,refs/tags/release-0.20.2-rc4
1305144732,hadoop,refs/tags/release-0.20.203.0
1304358510,hadoop,refs/tags/release-0.20.203.0-rc0
1304525608,hadoop,refs/tags/release-0.20.203.0-rc1
1312274026,hadoop,refs/tags/release-0.20.204-rc1
1314977513,hadoop,refs/tags/release-0.20.204.0
1311639988,hadoop,refs/tags/release-0.20.204.0-rc0
1312905434,hadoop,refs/tags/release-0.20.204.0-rc2
1314305371,hadoop,refs/tags/release-0.20.204.0-rc3
1318963686,hadoop,refs/tags/release-0.20.205.0
1317255712,hadoop,refs/tags/release-0.20.205.0-rc1
1318963569,hadoop,refs/tags/release-0.20.205.0-rc2
1294262681,hadoop,refs/tags/release-0.20.3-rc0
1295729165,hadoop,refs/tags/release-0.20.3-rc1
1295943128,hadoop,refs/tags/release-0.20.3-rc2
1307916051,hadoop,refs/tags/release-0.21.0
1278047671,hadoop,refs/tags/release-0.21.0-rc0
1281734306,hadoop,refs/tags/release-0.21.0-rc1
1282022845,hadoop,refs/tags/release-0.21.0-rc2
1323568787,hadoop,refs/tags/release-0.22.0
1323568231,hadoop,refs/tags/release-0.22.0-rc0
1321050274,hadoop,refs/tags/release-0.23.0
1320137788,hadoop,refs/tags/release-0.23.0-rc0
1320195289,hadoop,refs/tags/release-0.23.0-rc1
1320312478,hadoop,refs/tags/release-0.23.0-rc2
1330409433,hadoop,refs/tags/release-0.23.1
1328690250,hadoop,refs/tags/release-0.23.1-rc0
1329532357,hadoop,refs/tags/release-0.23.1-rc1
1329547144,hadoop,refs/tags/release-0.23.1-rc2
1386686925,hadoop,refs/tags/release-0.23.10
1386044000,hadoop,refs/tags/release-0.23.10-rc0
1403875529,hadoop,refs/tags/release-0.23.11
1403141545,hadoop,refs/tags/release-0.23.11-rc0
1333061396,hadoop,refs/tags/release-0.23.2-rc0
1347659865,hadoop,refs/tags/release-0.23.3
1347047183,hadoop,refs/tags/release-0.23.3-rc0
1350335044,hadoop,refs/tags/release-0.23.4
1348929670,hadoop,refs/tags/release-0.23.4-rc0
1349131132,hadoop,refs/tags/release-0.23.4-rc1
1349708328,hadoop,refs/tags/release-0.23.4-rc2
1354112342,hadoop,refs/tags/release-0.23.5
1353370408,hadoop,refs/tags/release-0.23.5-rc0
1360169588,hadoop,refs/tags/release-0.23.6
1358370144,hadoop,refs/tags/release-0.23.6-rc0
1359431121,hadoop,refs/tags/release-0.23.6-rc1
1359431085,hadoop,refs/tags/release-0.23.6-rc1-old
1366317690,hadoop,refs/tags/release-0.23.7
1365704183,hadoop,refs/tags/release-0.23.7-rc0
1370376582,hadoop,refs/tags/release-0.23.8
1369754281,hadoop,refs/tags/release-0.23.8-rc0
1373397136,hadoop,refs/tags/release-0.23.9
1372688548,hadoop,refs/tags/release-0.23.9-rc0
1245643811,hadoop,refs/tags/release-0.3.0
1245643811,hadoop,refs/tags/release-0.3.1
1245643811,hadoop,refs/tags/release-0.3.2
1245643811,hadoop,refs/tags/release-0.4.0
1245643811,hadoop,refs/tags/release-0.5.0
1245643811,hadoop,refs/tags/release-0.6.0
1245643811,hadoop,refs/tags/release-0.6.1
1245643811,hadoop,refs/tags/release-0.6.2
1245643811,hadoop,refs/tags/release-0.7.0
1245643811,hadoop,refs/tags/release-0.7.1
1245643811,hadoop,refs/tags/release-0.8.0
1245643811,hadoop,refs/tags/release-0.9.0
1245643811,hadoop,refs/tags/release-0.9.1
1245643811,hadoop,refs/tags/release-0.9.2
1325009314,hadoop,refs/tags/release-1.0.0
1323334004,hadoop,refs/tags/release-1.0.0-rc2
1323978456,hadoop,refs/tags/release-1.0.0-rc3
1329933230,hadoop,refs/tags/release-1.0.1
1329328302,hadoop,refs/tags/release-1.0.1-rc1
1333575983,hadoop,refs/tags/release-1.0.2
1332102061,hadoop,refs/tags/release-1.0.2-rc1
1332865286,hadoop,refs/tags/release-1.0.2-rc2
1337192819,hadoop,refs/tags/release-1.0.3
1336425160,hadoop,refs/tags/release-1.0.3-rc0
1337192333,hadoop,refs/tags/release-1.0.3-rc1
1350071006,hadoop,refs/tags/release-1.0.4
1349381945,hadoop,refs/tags/release-1.0.4-rc0
1350269131,hadoop,refs/tags/release-1.1.0
1341855907,hadoop,refs/tags/release-1.1.0-rc0
1343199806,hadoop,refs/tags/release-1.1.0-rc1
1343409449,hadoop,refs/tags/release-1.1.0-rc2
1345498392,hadoop,refs/tags/release-1.1.0-rc3
1347836636,hadoop,refs/tags/release-1.1.0-rc4
1349389406,hadoop,refs/tags/release-1.1.0-rc5
1354500973,hadoop,refs/tags/release-1.1.1
1353316880,hadoop,refs/tags/release-1.1.1-rc0
1362553692,hadoop,refs/tags/release-1.1.2
1354696380,hadoop,refs/tags/release-1.1.2-rc0
1354857840,hadoop,refs/tags/release-1.1.2-rc1
1359360435,hadoop,refs/tags/release-1.1.2-rc3
1359403614,hadoop,refs/tags/release-1.1.2-rc4
1359597379,hadoop,refs/tags/release-1.1.2-rc5
1368509709,hadoop,refs/tags/release-1.2.0
1366105456,hadoop,refs/tags/release-1.2.0-rc0
1367823209,hadoop,refs/tags/release-1.2.0-rc1
1375596930,hadoop,refs/tags/release-1.2.1
1374450164,hadoop,refs/tags/release-1.2.1-rc0
1337793881,hadoop,refs/tags/release-2.0.0-alpha
1336579415,hadoop,refs/tags/release-2.0.0-alpha-rc0
1337130952,hadoop,refs/tags/release-2.0.0-alpha-rc1
1344536684,hadoop,refs/tags/release-2.0.1-alpha
1349977018,hadoop,refs/tags/release-2.0.2-alpha
1347846235,hadoop,refs/tags/release-2.0.2-alpha-rc0
1349020529,hadoop,refs/tags/release-2.0.2-alpha-rc1
1349132023,hadoop,refs/tags/release-2.0.2-alpha-rc2
1360871250,hadoop,refs/tags/release-2.0.3-alpha
1360207352,hadoop,refs/tags/release-2.0.3-alpha-rc0
1366917764,hadoop,refs/tags/release-2.0.4-alpha
1365564661,hadoop,refs/tags/release-2.0.4-alpha-rc0
1365802746,hadoop,refs/tags/release-2.0.4-alpha-rc1
1366214615,hadoop,refs/tags/release-2.0.4-alpha-rc2
1369451712,hadoop,refs/tags/release-2.0.4.1-alpha-rc0
1370577434,hadoop,refs/tags/release-2.0.5-alpha
1370040658,hadoop,refs/tags/release-2.0.5-alpha-rc0
1370061197,hadoop,refs/tags/release-2.0.5-alpha-rc1
1370288958,hadoop,refs/tags/release-2.0.5-alpha-rc2
1377278964,hadoop,refs/tags/release-2.0.6-alpha
1376188959,hadoop,refs/tags/release-2.0.6-alpha-rc0
1376630898,hadoop,refs/tags/release-2.0.6-alpha-rc1
1377460250,hadoop,refs/tags/release-2.1.0-beta
1372231786,hadoop,refs/tags/release-2.1.0-beta-rc0
1375189053,hadoop,refs/tags/release-2.1.0-beta-rc1
1376600008,hadoop,refs/tags/release-2.1.0-beta-rc2
1379396801,hadoop,refs/tags/release-2.1.1-beta-rc0
1386021185,hadoop,refs/tags/release-2.1.1-rc0
1571186459,hadoop,refs/tags/release-2.10.0-RC0
1571770999,hadoop,refs/tags/release-2.10.0-RC1
1600088351,hadoop,refs/tags/release-2.10.1-RC0
1653387710,hadoop,refs/tags/release-2.10.2-RC0
1381898215,hadoop,refs/tags/release-2.2.0
1381127018,hadoop,refs/tags/release-2.2.0-rc0
1386024314,hadoop,refs/tags/release-2.2.1-rc0
1393274218,hadoop,refs/tags/release-2.3.0
1392130053,hadoop,refs/tags/release-2.3.0-rc0
1397133071,hadoop,refs/tags/release-2.4.0
1396254253,hadoop,refs/tags/release-2.4.0-rc0
1404111897,hadoop,refs/tags/release-2.4.1
1402932239,hadoop,refs/tags/release-2.4.1-rc0
1403329095,hadoop,refs/tags/release-2.4.1-rc1
1407869864,hadoop,refs/tags/release-2.5.0
1406768208,hadoop,refs/tags/release-2.5.0-rc0
1407279379,hadoop,refs/tags/release-2.5.0-rc1
1407345365,hadoop,refs/tags/release-2.5.0-rc2
1409957822,hadoop,refs/tags/release-2.5.1
1416008449,hadoop,refs/tags/release-2.5.2
1415212004,hadoop,refs/tags/release-2.5.2-RC0
1416008449,hadoop,refs/tags/release-2.5.2-RC1
1415912779,hadoop,refs/tags/release-2.6.0
1415593142,hadoop,refs/tags/release-2.6.0-rc0
1415912779,hadoop,refs/tags/release-2.6.0-rc1
1443046536,hadoop,refs/tags/release-2.6.1
1441838342,hadoop,refs/tags/release-2.6.1-RC0
1442430297,hadoop,refs/tags/release-2.6.1-RC1
1446091504,hadoop,refs/tags/release-2.6.2
1445472622,hadoop,refs/tags/release-2.6.2-RC0
1450395376,hadoop,refs/tags/release-2.6.3
1449843281,hadoop,refs/tags/release-2.6.3-RC0
1449843281,hadoop,refs/tags/release-2.6.3-RC0.1
1449843281,hadoop,refs/tags/release-2.6.3-RC1
1454471833,hadoop,refs/tags/release-2.6.4-RC0
1475000451,hadoop,refs/tags/release-2.6.5-RC0
1475449225,hadoop,refs/tags/release-2.6.5-RC1
1428620554,hadoop,refs/tags/release-2.7.0
1428621886,hadoop,refs/tags/release-2.7.0-RC0
1436226264,hadoop,refs/tags/release-2.7.1
1435537200,hadoop,refs/tags/release-2.7.1-RC0
1447268093,hadoop,refs/tags/release-2.7.2-RC0
1450307971,hadoop,refs/tags/release-2.7.2-RC1
1452793092,hadoop,refs/tags/release-2.7.2-RC2
1469228042,hadoop,refs/tags/release-2.7.3-RC0
1471290759,hadoop,refs/tags/release-2.7.3-RC1
1471481721,hadoop,refs/tags/release-2.7.3-RC2
1501221127,hadoop,refs/tags/release-2.7.4-RC0
1512184472,hadoop,refs/tags/release-2.7.5-RC0
1512692384,hadoop,refs/tags/release-2.7.5-RC1
1523305964,hadoop,refs/tags/release-2.7.6-RC0
1528289980,hadoop,refs/tags/release-2.7.7-RC0
1484687452,hadoop,refs/tags/release-2.8.0-RC0
1484854577,hadoop,refs/tags/release-2.8.0-RC1
1489200875,hadoop,refs/tags/release-2.8.0-RC2
1489695767,hadoop,refs/tags/release-2.8.0-RC3
1504901449,hadoop,refs/tags/release-2.8.2-RC0
1508364715,hadoop,refs/tags/release-2.8.2-RC1
1512435767,hadoop,refs/tags/release-2.8.3-RC0
1525745332,hadoop,refs/tags/release-2.8.4-RC0
1536399376,hadoop,refs/tags/release-2.8.5-RC0
1509734894,hadoop,refs/tags/release-2.9.0-RC0
1510269752,hadoop,refs/tags/release-2.9.0-RC1
1510510660,hadoop,refs/tags/release-2.9.0-RC2
1510612776,hadoop,refs/tags/release-2.9.0-RC3
1523497982,hadoop,refs/tags/release-2.9.1-RC0
1542084318,hadoop,refs/tags/release-2.9.2-RC0
1510686742,hadoop,refs/tags/release-3.0.0-RC0
1512759622,hadoop,refs/tags/release-3.0.0-RC1
1472534620,hadoop,refs/tags/release-3.0.0-alpha1-RC0
1484937808,hadoop,refs/tags/release-3.0.0-alpha2-RC0
1498784318,hadoop,refs/tags/release-3.0.0-alpha4-RC0
1506623551,hadoop,refs/tags/release-3.0.0-beta1-RC0
1518714925,hadoop,refs/tags/release-3.0.1-RC0
1521220939,hadoop,refs/tags/release-3.0.1-RC1
1522880429,hadoop,refs/tags/release-3.0.2-RC0
1522880429,hadoop,refs/tags/release-3.0.2-RC1
1527664053,hadoop,refs/tags/release-3.0.3-RC0
1521676423,hadoop,refs/tags/release-3.1.0-RC0
1522361989,hadoop,refs/tags/release-3.1.0-RC1
1533163867,hadoop,refs/tags/release-3.1.1-RC0
1548239115,hadoop,refs/tags/release-3.1.2-RC0
1548654000,hadoop,refs/tags/release-3.1.2-RC1
1568023154,hadoop,refs/tags/release-3.1.3-RC0
1588424077,hadoop,refs/tags/release-3.1.4-RC0
1592187784,hadoop,refs/tags/release-3.1.4-RC1
1593011195,hadoop,refs/tags/release-3.1.4-RC2
1594577921,hadoop,refs/tags/release-3.1.4-RC3
1595311711,hadoop,refs/tags/release-3.1.4-RC4
1542782993,hadoop,refs/tags/release-3.2.0-RC0
1546922674,hadoop,refs/tags/release-3.2.0-RC1
1568024098,hadoop,refs/tags/release-3.2.1-RC0
1602831520,hadoop,refs/tags/release-3.2.2-RC0
1604037674,hadoop,refs/tags/release-3.2.2-RC1
1604634457,hadoop,refs/tags/release-3.2.2-RC2
1606564725,hadoop,refs/tags/release-3.2.2-RC3
1607399689,hadoop,refs/tags/release-3.2.2-RC4
1609662507,hadoop,refs/tags/release-3.2.2-RC5
1647228994,hadoop,refs/tags/release-3.2.3-RC0
1647614427,hadoop,refs/tags/release-3.2.3-RC1
1657623890,hadoop,refs/tags/release-3.2.4-RC0
1594058065,hadoop,refs/tags/release-3.3.0-RC0
1621555052,hadoop,refs/tags/release-3.3.1-RC0
1621851656,hadoop,refs/tags/release-3.3.1-RC1
1622518601,hadoop,refs/tags/release-3.3.1-RC2
1622536648,hadoop,refs/tags/release-3.3.1-RC3
1638196609,hadoop,refs/tags/release-3.3.2-RC0
1641408268,hadoop,refs/tags/release-3.3.2-RC1
1642267565,hadoop,refs/tags/release-3.3.2-RC2
1643036761,hadoop,refs/tags/release-3.3.2-RC3
1644534866,hadoop,refs/tags/release-3.3.2-RC4
1644534866,hadoop,refs/tags/release-3.3.2-RC5
1651077077,hadoop,refs/tags/release-3.3.3-RC0
1651077077,hadoop,refs/tags/release-3.3.3-RC1
1658073993,hadoop,refs/tags/release-3.3.4-RC0
1659004849,hadoop,refs/tags/release-3.3.4-RC1
1671454973,hadoop,refs/tags/release-3.3.5-RC0
1676651496,hadoop,refs/tags/release-3.3.5-RC1
1677317807,hadoop,refs/tags/release-3.3.5-RC2
1678710186,hadoop,refs/tags/release-3.3.5-RC3
1686701347,hadoop,refs/tags/release-3.3.6-RC0
1687075968,hadoop,refs/tags/release-3.3.6-RC1
1704943830,hadoop,refs/tags/release-3.4.0-RC0
