timestamp,release_name
1325844670,refs/tags/dubbo-2.0.10
1326473203,refs/tags/dubbo-2.0.11
1328526296,refs/tags/dubbo-2.0.12
1330487252,refs/tags/dubbo-2.0.13
1330664835,refs/tags/dubbo-2.0.14
1319716572,refs/tags/dubbo-2.0.7
1324994978,refs/tags/dubbo-2.0.8
1323938867,refs/tags/dubbo-2.0.9
1331695546,refs/tags/dubbo-2.1.0
1331698056,refs/tags/dubbo-2.1.1
1332598290,refs/tags/dubbo-2.1.2
1334316722,refs/tags/dubbo-2.1.5
1337149529,refs/tags/dubbo-2.1.6
1337149510,refs/tags/dubbo-2.1.7
1343615016,refs/tags/dubbo-2.1.8
1337237467,refs/tags/dubbo-2.2.0
1338560983,refs/tags/dubbo-2.2.1
1339055519,refs/tags/dubbo-2.2.2
1340002765,refs/tags/dubbo-2.3.0
1340693489,refs/tags/dubbo-2.3.1
1341199166,refs/tags/dubbo-2.3.2
1341489153,refs/tags/dubbo-2.3.3
1342628433,refs/tags/dubbo-2.3.4
1342775822,refs/tags/dubbo-2.3.5
1343286757,refs/tags/dubbo-2.3.6
1343641619,refs/tags/dubbo-2.3.7
1342680258,refs/tags/dubbo-2.4.0
1342776098,refs/tags/dubbo-2.4.1
1363516150,refs/tags/dubbo-2.4.10
1414645957,refs/tags/dubbo-2.4.11
1343287134,refs/tags/dubbo-2.4.2
1343990783,refs/tags/dubbo-2.4.3
1345103672,refs/tags/dubbo-2.4.4
1345620970,refs/tags/dubbo-2.4.5
1346689539,refs/tags/dubbo-2.4.6
1348649122,refs/tags/dubbo-2.4.7
1350629173,refs/tags/dubbo-2.4.8
1352277684,refs/tags/dubbo-2.4.9
1344850993,refs/tags/dubbo-2.5.0
1345614323,refs/tags/dubbo-2.5.1
1520905330,refs/tags/dubbo-2.5.10
1347943615,refs/tags/dubbo-2.5.2
1350960713,refs/tags/dubbo-2.5.3
1504667876,refs/tags/dubbo-2.5.4
1505100830,refs/tags/dubbo-2.5.5
1507730281,refs/tags/dubbo-2.5.6
1509780756,refs/tags/dubbo-2.5.7
1513086681,refs/tags/dubbo-2.5.8
1516845590,refs/tags/dubbo-2.5.9
1515316905,refs/tags/dubbo-2.6.0
1521100863,refs/tags/dubbo-2.6.1
1621224118,refs/tags/dubbo-2.6.10
1622308186,refs/tags/dubbo-2.6.10.1
1631602141,refs/tags/dubbo-2.6.11
1640152361,refs/tags/dubbo-2.6.12
1527155474,refs/tags/dubbo-2.6.2
1535334170,refs/tags/dubbo-2.6.3
1537177867,refs/tags/dubbo-2.6.4
1542106279,refs/tags/dubbo-2.6.5
1551342927,refs/tags/dubbo-2.6.6
1562916035,refs/tags/dubbo-2.6.7
1583122533,refs/tags/dubbo-2.6.8
1594962928,refs/tags/dubbo-2.6.9
1548063946,refs/tags/dubbo-2.7.0
1552905615,refs/tags/dubbo-2.7.1
1617362394,refs/tags/dubbo-2.7.10
1620317365,refs/tags/dubbo-2.7.11
1623122063,refs/tags/dubbo-2.7.12
1627785959,refs/tags/dubbo-2.7.13
1631647640,refs/tags/dubbo-2.7.14
1640151549,refs/tags/dubbo-2.7.15
1656661943,refs/tags/dubbo-2.7.16
1660640233,refs/tags/dubbo-2.7.17
1663832601,refs/tags/dubbo-2.7.18
1669627771,refs/tags/dubbo-2.7.19
1559272413,refs/tags/dubbo-2.7.2
1671637540,refs/tags/dubbo-2.7.20
1673576192,refs/tags/dubbo-2.7.21
1675231515,refs/tags/dubbo-2.7.22
1679715124,refs/tags/dubbo-2.7.23
1562943113,refs/tags/dubbo-2.7.3
1570856401,refs/tags/dubbo-2.7.4
1571714580,refs/tags/dubbo-2.7.4.1
1577155357,refs/tags/dubbo-2.7.5
1584950296,refs/tags/dubbo-2.7.6
1589252161,refs/tags/dubbo-2.7.7
1594977040,refs/tags/dubbo-2.7.8
1612714890,refs/tags/dubbo-2.7.9
1623566409,refs/tags/dubbo-3.0.0
1624936287,refs/tags/dubbo-3.0.1
1657887863,refs/tags/dubbo-3.0.10
1660743898,refs/tags/dubbo-3.0.11
1663659134,refs/tags/dubbo-3.0.12
1673576203,refs/tags/dubbo-3.0.13
1675231617,refs/tags/dubbo-3.0.14
1679717228,refs/tags/dubbo-3.0.15
1629218806,refs/tags/dubbo-3.0.2
1629372546,refs/tags/dubbo-3.0.2.1
1631955311,refs/tags/dubbo-3.0.3
1634623499,refs/tags/dubbo-3.0.4
1640510773,refs/tags/dubbo-3.0.5
1645775629,refs/tags/dubbo-3.0.6
1648439179,refs/tags/dubbo-3.0.7
1652236907,refs/tags/dubbo-3.0.8
1655692579,refs/tags/dubbo-3.0.9
1660744319,refs/tags/dubbo-3.1.0
1663833895,refs/tags/dubbo-3.1.1
1681708175,refs/tags/dubbo-3.1.10
1689043395,refs/tags/dubbo-3.1.11
1667365050,refs/tags/dubbo-3.1.2
1669111624,refs/tags/dubbo-3.1.3
1671166551,refs/tags/dubbo-3.1.4
1673928327,refs/tags/dubbo-3.1.5
1675408539,refs/tags/dubbo-3.1.6
1676533936,refs/tags/dubbo-3.1.7
1678590733,refs/tags/dubbo-3.1.8
1679732582,refs/tags/dubbo-3.1.9
1681229761,refs/tags/dubbo-3.2.0
1667363094,refs/tags/dubbo-3.2.0-beta.1
1669116387,refs/tags/dubbo-3.2.0-beta.2
1671195634,refs/tags/dubbo-3.2.0-beta.3
1674188657,refs/tags/dubbo-3.2.0-beta.4
1675906706,refs/tags/dubbo-3.2.0-beta.5
1678533580,refs/tags/dubbo-3.2.0-beta.6
1683510008,refs/tags/dubbo-3.2.1
1702604727,refs/tags/dubbo-3.2.10
1684572817,refs/tags/dubbo-3.2.2
1686636347,refs/tags/dubbo-3.2.3
1688131263,refs/tags/dubbo-3.2.4
1690801909,refs/tags/dubbo-3.2.5
1693819197,refs/tags/dubbo-3.2.6
1696041519,refs/tags/dubbo-3.2.7
1698838641,refs/tags/dubbo-3.2.8
1700121509,refs/tags/dubbo-3.2.9
1695718269,refs/tags/dubbo-3.3.0-beta.1
